Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Golden Brown Deep Fried Louisiana	Golden Brown Deep Fried Louisiana with tartar cocktail sauce	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Browned Corned Beef Hash	Browned Corned Beef Hash with poached egg	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Golden Brown Deep Fried Scallop	Golden Brown Deep Fried Scallop with tartar sauce	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Broiled Salmon Steak	Broiled Salmon Steak	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Griddle Cakes	Griddle Cakes country style	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	with grilled ham crisp bacon sausage	with grilled ham crisp bacon sausage	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Blintzes	Blintzes cheese cherry blueberry	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	French Toast	French Toast jumbo wedges bread dipped rich egg batter fried golden brown	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	with grilled ham crisp bacon sausage	with grilled ham crisp bacon sausage	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Waffle	Waffle with ham crisp bacon sausages	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Eggs Benedict	Eggs Benedict layered english muffins canadian bacon and poached eggs topped with our own hollandaise sauce	13.45
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Banana Walnut Chocolate Chip Blueberry Pancakes	Banana Walnut Chocolate Chip Blueberry Pancakes batter stuffed with fresh bananas and walnuts blueberries chocolate chips	13.45
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Fresh Vegetable Omelette	Fresh Vegetable Omelette three egg omelette stuffed with fresh broccoli cauliflower and topped with swiss cheese	13.45
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Lox Platter	Lox Platter toasted bagel covered with cream cheese and topped with nova scotia lox lettuce and tomatoes	16.00
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	All Above Served With Choice Orange Juice Grapefruit Juice Tomato Juice Fruit Salad Melon Half Grapefruit Choice Coffee Tea Milk Soda	colspan cite All Above Served With Choice Orange Juice Grapefruit Juice Tomato Juice Fruit Salad Melon Half Grapefruit Choice Coffee Tea Milk Soda	-1
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Butcher Steak And Eggs	Butcher Steak And Eggs	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Lox And Eggs	Lox And Eggs	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Two Eggs	Two Eggs fried poached scrambled	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Fluffy Plain Omelette	Fluffy Plain Omelette	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Salami	Salami with eggs pancake style	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Ham And Eggs	Ham And Eggs	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Matzo Brie	Matzo Brie	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Cottage Cheese Omelette	Cottage Cheese Omelette	9.35
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Western Omelette	Western Omelette	9.35
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Bacon And Eggs	Bacon And Eggs	6.60
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Feta Cheese	Feta Cheese	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Mushrooms	Mushrooms	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Spanish	Spanish	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Egg Whites Extra	colspan cite Egg Whites Extra	-1
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Potatoes Jour French Fried Potatoes Potato	Potatoes Jour French Fried Potatoes Potato	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Mixed Green Salad	Mixed Green Salad with choice dressing	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Cottage Cheese	Cottage Cheese	4.00
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Cantaloupe	Cantaloupe	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Onion Rings	Onion Rings	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Cole Slaw	Cole Slaw	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Kasha Varnishkas	Kasha Varnishkas	
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Baked Apple	Baked Apple	3.25
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Creamy Cheese Cake	Creamy Cheese Cake	4.00
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Danish Pastry	Danish Pastry	2.35
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Fruit Turnovers	Fruit Turnovers	2.35
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Freshly Baked Pies amp Cakes	Freshly Baked Pies amp Cakes	3.75
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Rice Pudding	Rice Pudding with whipped cream	4.00
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Fresh Ground Coffee	Fresh Ground Coffee	1.25
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Brewed Decaf	Brewed Decaf	1.40
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Tea	Tea	1.25
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Milk	Milk	2.35
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Domestic Beer	Domestic Beer	4.00
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Iced Coffee Iced Tea	Iced Coffee Iced Tea	1.75
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Hot Chocolate	Hot Chocolate	2.05
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Cola	Cola	1.75
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Root Beer	Root Beer	1.75
Cafe Edison	http://www.menupages.com/restaurants/cafe-edison/menu	Imported Beer	Imported Beer	4.50
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Tom Lunch Special	Tom Lunch Special curry shrimp soup with coconut milk rice vermicelli bean sprouts and herbs	7.50
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Lunch Special	Lunch Special curry chicken soup with coconut milk rice vermicelli bean sprouts and herbs	7.25
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Pho Lunch Special	Pho Lunch Special hearty oxtail soup with rice noodles thin slices beef and onion served with bean sprouts basil and hoisin dipping sauce the side	7.25
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Pho Lunch Special	Pho Lunch Special vietnamese clear chicken broth with rice noodles	6.95
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Curry Lunch Special	Curry Lunch Special saut eacute sliced white meat chicken with eggplant onion string beans and bell peppers with curry and coconut milk served with pancakes	7.50
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Spicy And Tasty Chicken Lunch Special	Spicy And Tasty Chicken Lunch Special saut eacute sliced white meat chicken out spicy and tasty sauce steamed broccoli	7.50
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Xao Lunch Special	Xao Lunch Special spicy lemon grass chicken saut eacute white meat chicken with tri color bell peppers and onion lemon grass and chili sauce	7.50
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Xao Gung Lunch Special	Xao Gung Lunch Special ginger honey chicken traditional vietnamese style white meat chicken saut eacute ginger honey sauce with tri color bell peppers and onions	7.50
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Xuong Nuong Lunch Special	Xuong Nuong Lunch Special pork chop grilled margined pork chop served with pickle salad and nuoc cham sauce the side	8.75
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Curry Lunch Special	Curry Lunch Special slices beef with eggplant string beans onions and bell peppers curry and coconut milk sauce served with pancakes	7.75
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Curry Tom Lunch Special	Curry Tom Lunch Special spicy curry prawns lemon grass and coconut milk sauce stir fried with eggplant string beans bell pepper okra and onions served with pancakes	8.75
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Tom Xao Gung Lunch Special	Tom Xao Gung Lunch Special ginger honey shrimp traditional vietnamese style prawn sauteed ginger honey sauce with tri color bell peppers and onions	8.75
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Curry Bau Cai Lunch Special	Curry Bau Cai Lunch Special spicy vegetable curry assorted vegetables stir fried coconut milk and curry sauce over small about clear noodles served with rice the side	7.25
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Bun Xao Lunch Special	Bun Xao Lunch Special stir fried soft rice noodles with shredded vegetables egg and crushed peanuts served with nuoc cham sauce the side and your choice meat	7.25
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	bun xao meat selection shrimp chicken beef vegetable	bun xao meat selection shrimp chicken beef vegetable	
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Bun Lunch Special	Bun Lunch Special room temperature rice vermicelli with cucumber lettuce bean sprouts crushed peanuts and fresh herbs nuoc cham sauce topped with meat vegetable your choice	7.25
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	bun topping selection lunch grilled beef	bun topping selection lunch grilled beef	.25
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	bun topping selection lunch grilled shrimp	bun topping selection lunch grilled shrimp	3.50
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	bun topping selection lunch grilled chicken vegetable meat spring roll vegetable spring roll	bun topping selection lunch grilled chicken vegetable meat spring roll vegetable spring roll	
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Goi Banh Cuon Lunch Special	Goi Banh Cuon Lunch Special steamed thin and tender rice crepe with ground baby shrimp and scallion served with cucumber lettuce bean sprouts crushed peanuts and fresh basil nuoc cham sauce with meat your choice	7.75
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	goi banh cuon meat selection lunch shrimp	goi banh cuon meat selection lunch shrimp	3.00
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	goi banh cuon meat selection lunch chicken beef	goi banh cuon meat selection lunch chicken beef	
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Com Chien Lunch Special	Com Chien Lunch Special fried rice with egg bean sprouts vegetables and meat your choice	7.25
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Basil Beef Lunch Special	Basil Beef Lunch Special saut eacute sliced beef with tomato snow peas lotus mushrooms squash napa cabbage napa bean curnd and basil our chef spicy sauce	7.75
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Sate Lunch Special	Sate Lunch Special saut eacute white meat chicken slightly spicy sate sauce top pineapple cucumber bean sprouts tomato herbs and crushed peanuts	7.50
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Xao Dau Que Lunch Special	Xao Dau Que Lunch Special string beans with chicken saut eacute sliced chicken with string beans garlic sauce and touch peanut oil	7.50
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Xao Cai Lunch Special	Xao Cai Lunch Special chicken with mixed vegetables saut eacute chicken with assorted vegetables and touch peanut oil	7.50
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Basil Chicken Lunch Special	Basil Chicken Lunch Special saut eacute sliced white meat chicken with tomato snow peas lotus root mushrooms squash napa bean curd and basil our chef spicy sauce	7.50
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Vegetarian Sushi Lunch Special	Vegetarian Sushi Lunch Special pieces and cucumber roll	10.05
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	vegetarian sushi lunch selection cucumber roll avocado roll oshinko roll kampyo roll asparagus roll peanut avocado roll sweet potato roll shiitake cucumber roll shiitake avocado roll avocado cucumber roll umeshiso roll vegetable roll seaweed roll smoked salmon cucumber roll smoked salmon avocado roll smoked salmon philadelphia cucumber roll	vegetarian sushi lunch selection cucumber roll avocado roll oshinko roll kampyo roll asparagus roll peanut avocado roll sweet potato roll shiitake cucumber roll shiitake avocado roll avocado cucumber roll umeshiso roll vegetable roll seaweed roll smoked salmon cucumber roll smoked salmon avocado roll smoked salmon philadelphia cucumber roll	
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Sushi Lunch Special	Sushi Lunch Special pieces and california roll	11.95
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	sushi selection california roll tuna roll salmon roll eel cucumber roll eel avocado roll tuna cucumber roll tuna avocado roll salmon cucumber roll salmon avocado roll salmon skin roll new york roll philadelphia roll boston avocado roll boston cucumber roll shrimp cucumber roll shrimp avocado roll alaska roll spicy salmon roll spicy tuna roll yellowtail scallion roll shrimp tempura roll king crab avocado roll spider roll spicy seafood tempura roll yellowtail jalape ntilde roll futo maki dragon roll rainbow roll spicy scallop roll spicy yellowtail roll black pepper roll	sushi selection california roll tuna roll salmon roll eel cucumber roll eel avocado roll tuna cucumber roll tuna avocado roll salmon cucumber roll salmon avocado roll salmon skin roll new york roll philadelphia roll boston avocado roll boston cucumber roll shrimp cucumber roll shrimp avocado roll alaska roll spicy salmon roll spicy tuna roll yellowtail scallion roll shrimp tempura roll king crab avocado roll spider roll spicy seafood tempura roll yellowtail jalape ntilde roll futo maki dragon roll rainbow roll spicy scallop roll spicy yellowtail roll black pepper roll	
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Sashimi Lunch Special	Sashimi Lunch Special pieces assorted sashimi	13.05
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Sushi amp Sashimi Combo Lunch Special	Sushi amp Sashimi Combo Lunch Special pieces sushi pieces sashimi and california roll	14.50
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	sushi amp sashimi combo selection tuna yellowtail salmon fluke sea bass octopus squid mackerel flying fish roe salmon roe crabmeat shrimp scallop red clam egg cake bean curd inari spicy tuna white tuna sea urchin salmon belly smoked salmon eel sea eel king crab ama ebi benton ebi toro yellowtail belly	sushi amp sashimi combo selection tuna yellowtail salmon fluke sea bass octopus squid mackerel flying fish roe salmon roe crabmeat shrimp scallop red clam egg cake bean curd inari spicy tuna white tuna sea urchin salmon belly smoked salmon eel sea eel king crab ama ebi benton ebi toro yellowtail belly	
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Any Rolls Lunch Special	Any Rolls Lunch Special	9.05
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	roll special selection california roll tuna roll salmon roll eel avocado roll eel cucumber roll tuna cucumber roll tuna avocado roll salmon cucumber roll salmon avocado roll salmon skin roll new york roll philadelphia roll boston avocado roll boston cucumber roll shrimp avocado roll shrimp cucumber roll alaska roll spicy salmon roll spicy tuna roll	roll special selection california roll tuna roll salmon roll eel avocado roll eel cucumber roll tuna cucumber roll tuna avocado roll salmon cucumber roll salmon avocado roll salmon skin roll new york roll philadelphia roll boston avocado roll boston cucumber roll shrimp avocado roll shrimp cucumber roll alaska roll spicy salmon roll spicy tuna roll	
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	Any Rolls Lunch Special	Any Rolls Lunch Special	11.95
Saigon Grill	http://www.menupages.com/restaurants/saigon-grill-2/menu	roll combo selection california roll tuna roll salmon roll eel avocado roll eel cucumber roll tuna avocado roll tuna cucumber roll salmon avocado roll salmon cucumber roll salmon skin roll new york roll philadelphia roll boston avocado roll boston cucumber roll shrimp avocado roll shrimp cucumber roll alaska roll spicy salmon roll spicy tuna roll	roll combo selection california roll tuna roll salmon roll eel avocado roll eel cucumber roll tuna avocado roll tuna cucumber roll salmon avocado roll salmon cucumber roll salmon skin roll new york roll philadelphia roll boston avocado roll boston cucumber roll shrimp avocado roll shrimp cucumber roll alaska roll spicy salmon roll spicy tuna roll	
